Implementation,Threads,Size,avg_time,std_time,runs,Pixels,FLOPs,GFLOPS,baseline_avg_time,baseline_std_time,Speedup,Efficiency,std_GFLOPS,std_Speedup,std_Efficiency,cycles,instructions,cache_misses,cache_miss_rate,cache_refs,branches,branch_misses,branch_miss_rate,time_perf,IPC
mpi_conv,1,2048x2048,0.5273188694615385,0.01580244862863621,13,4194304,41943040,0.07954018418273051,0.03461150430769231,0.0004891789418977792,0.0656367642277531,0.0656367642277531,0.0023836235478228774,0.0021747540619292396,0.0021747540619292396,1867428477,1451488254,12955040,21.87,59245878,289806744,20549831,7.09,0.516185271,0.7772657811943605
mpi_conv,1,2048x2048,0.5273188694615385,0.01580244862863621,13,4194304,41943040,0.07954018418273051,0.03461150430769231,0.0004891789418977792,0.0656367642277531,0.0656367642277531,0.0023836235478228774,0.0021747540619292396,0.0021747540619292396,1937910848,1462161320,12918534,22.55,57299504,283615572,20664777,7.29,0.526714096,0.7545039141036894
mpi_conv,1,2048x2048,0.5273188694615385,0.01580244862863621,13,4194304,41943040,0.07954018418273051,0.03461150430769231,0.0004891789418977792,0.0656367642277531,0.0656367642277531,0.0023836235478228774,0.0021747540619292396,0.0021747540619292396,2005145802,1470940265,12880320,22.11,58262333,284641931,20344692,7.15,0.539709295,0.733582696845703
mpi_conv,1,2048x2048,0.5273188694615385,0.01580244862863621,13,4194304,41943040,0.07954018418273051,0.03461150430769231,0.0004891789418977792,0.0656367642277531,0.0656367642277531,0.0023836235478228774,0.0021747540619292396,0.0021747540619292396,2039613232,1478527544,12642493,21.54,58694018,287089916,20454969,7.12,0.532035804,0.7249058403833694
mpi_conv,1,512x512,0.5150900066153846,0.26421259084948373,13,262144,2621440,0.005089285302243143,0.002991732307692308,0.00014289745264255336,0.005808173851693886,0.005808173851693886,0.002610520953635789,0.0029921594468517933,0.0029921594468517933,1462632252,1160074094,12164169,21.62,56267876,263644039,18152253,6.89,0.438751547,0.7931413329726029
mpi_conv,1,512x512,0.5150900066153846,0.26421259084948373,13,262144,2621440,0.005089285302243143,0.002991732307692308,0.00014289745264255336,0.005808173851693886,0.005808173851693886,0.002610520953635789,0.0029921594468517933,0.0029921594468517933,1402038479,1127676557,12099374,21.59,56034231,255365402,18033550,7.06,0.444459248,0.8043121311508598
mpi_conv,1,512x512,0.5150900066153846,0.26421259084948373,13,262144,2621440,0.005089285302243143,0.002991732307692308,0.00014289745264255336,0.005808173851693886,0.005808173851693886,0.002610520953635789,0.0029921594468517933,0.0029921594468517933,1507846571,1141697591,12281393,22.43,54743324,260597233,18189660,6.98,0.442075035,0.7571709303572107
mpi_conv,1,512x512,0.5150900066153846,0.26421259084948373,13,262144,2621440,0.005089285302243143,0.002991732307692308,0.00014289745264255336,0.005808173851693886,0.005808173851693886,0.002610520953635789,0.0029921594468517933,0.0029921594468517933,1430781056,1148896177,12404178,22.39,55391077,263461451,18161065,6.89,0.435205167,0.8029853150362092
mpi_conv,1,512x512,0.5150900066153846,0.26421259084948373,13,262144,2621440,0.005089285302243143,0.002991732307692308,0.00014289745264255336,0.005808173851693886,0.005808173851693886,0.002610520953635789,0.0029921594468517933,0.0029921594468517933,5062367059,1889257783,13745557,22.79,60326258,445575921,40037121,8.99,1.393675834,0.37319652269015763
mpi_conv,1,512x512,0.5150900066153846,0.26421259084948373,13,262144,2621440,0.005089285302243143,0.002991732307692308,0.00014289745264255336,0.005808173851693886,0.005808173851693886,0.002610520953635789,0.0029921594468517933,0.0029921594468517933,1427376063,1181555779,12233610,22.28,54898259,258563487,18231718,7.05,0.432686407,0.8277816965184739
mpi_conv,1,512x512,0.5150900066153846,0.26421259084948373,13,262144,2621440,0.005089285302243143,0.002991732307692308,0.00014289745264255336,0.005808173851693886,0.005808173851693886,0.002610520953635789,0.0029921594468517933,0.0029921594468517933,1431039408,1122902748,12059517,21.72,55533191,262420795,18085355,6.89,0.44170869,0.7846763280749568
mpi_conv,2,1024x1024,0.5189419824615384,0.013143896966818957,13,1048576,10485760,0.02020603526864808,0.009309020692307692,0.0003185941061921852,0.017938461344274903,0.008969230672137452,0.0005117836957789484,0.0007637696600785759,0.00038188483003928793,1863436180,1269246622,12703743,22.09,57516143,275096188,20017822,7.28,0.507535166,0.6811323272686484
mpi_conv,2,1024x1024,0.5189419824615384,0.013143896966818957,13,1048576,10485760,0.02020603526864808,0.009309020692307692,0.0003185941061921852,0.017938461344274903,0.008969230672137452,0.0005117836957789484,0.0007637696600785759,0.00038188483003928793,2053145729,1277959048,12835701,21.62,59359475,280972460,19664983,7.0,0.531384994,0.6224395228985716
mpi_conv,2,1024x1024,0.5189419824615384,0.013143896966818957,13,1048576,10485760,0.02020603526864808,0.009309020692307692,0.0003185941061921852,0.017938461344274903,0.008969230672137452,0.0005117836957789484,0.0007637696600785759,0.00038188483003928793,1778591314,1234175762,12529928,22.03,56878300,273032213,19662528,7.2,0.508527379,0.6939063247893495
mpi_conv,2,1024x1024,0.5189419824615384,0.013143896966818957,13,1048576,10485760,0.02020603526864808,0.009309020692307692,0.0003185941061921852,0.017938461344274903,0.008969230672137452,0.0005117836957789484,0.0007637696600785759,0.00038188483003928793,1830852601,1258651062,12887005,22.64,56931838,276196588,20325985,7.36,0.511133175,0.6874671731151557
mpi_conv,2,1024x1024,0.5189419824615384,0.013143896966818957,13,1048576,10485760,0.02020603526864808,0.009309020692307692,0.0003185941061921852,0.017938461344274903,0.008969230672137452,0.0005117836957789484,0.0007637696600785759,0.00038188483003928793,2232685039,1279631490,12746764,22.44,56795675,278292540,19702325,7.08,0.543147061,0.5731356943087395
mpi_conv,2,1024x1024,0.5189419824615384,0.013143896966818957,13,1048576,10485760,0.02020603526864808,0.009309020692307692,0.0003185941061921852,0.017938461344274903,0.008969230672137452,0.0005117836957789484,0.0007637696600785759,0.00038188483003928793,2002123489,1278832749,12467216,21.29,58568174,279947662,20722335,7.4,0.5391926,0.6387381977316186
mpi_conv,2,1024x1024,0.5189419824615384,0.013143896966818957,13,1048576,10485760,0.02020603526864808,0.009309020692307692,0.0003185941061921852,0.017938461344274903,0.008969230672137452,0.0005117836957789484,0.0007637696600785759,0.00038188483003928793,1862446887,1295584803,12212963,21.92,55710330,281405751,19675198,6.99,0.524902547,0.6956358390906425
mpi_conv,2,2048x2048,0.5443041883846154,0.017990929469202756,13,4194304,41943040,0.0770580879130812,0.03461150430769231,0.0004891789418977792,0.06358853201260907,0.031794266006304535,0.0025470070858544477,0.002285881359051819,0.0011429406795259096,2224954670,1474435996,13132900,22.8,57603743,291728552,20374550,6.98,0.570376855,0.6626813642005569
mpi_conv,2,2048x2048,0.5443041883846154,0.017990929469202756,13,4194304,41943040,0.0770580879130812,0.03461150430769231,0.0004891789418977792,0.06358853201260907,0.031794266006304535,0.0025470070858544477,0.002285881359051819,0.0011429406795259096,1998375984,1487687355,12873963,22.46,57332102,286266622,20474961,7.15,0.539066185,0.7444481753739891
mpi_conv,2,2048x2048,0.5443041883846154,0.017990929469202756,13,4194304,41943040,0.0770580879130812,0.03461150430769231,0.0004891789418977792,0.06358853201260907,0.031794266006304535,0.0025470070858544477,0.002285881359051819,0.0011429406795259096,2061046533,1466229239,13356578,22.35,59747790,290862206,21021286,7.23,0.545049988,0.7114003568205707
mpi_conv,2,2048x2048,0.5443041883846154,0.017990929469202756,13,4194304,41943040,0.0770580879130812,0.03461150430769231,0.0004891789418977792,0.06358853201260907,0.031794266006304535,0.0025470070858544477,0.002285881359051819,0.0011429406795259096,1923140205,1429828250,12817063,21.95,58393851,282191816,20217104,7.16,0.532056239,0.7434862243962083
mpi_conv,2,2048x2048,0.5443041883846154,0.017990929469202756,13,4194304,41943040,0.0770580879130812,0.03461150430769231,0.0004891789418977792,0.06358853201260907,0.031794266006304535,0.0025470070858544477,0.002285881359051819,0.0011429406795259096,2108291864,1456466578,12394346,20.96,59129756,277798796,20388740,7.34,0.552232789,0.6908277752572117
mpi_conv,2,2048x2048,0.5443041883846154,0.017990929469202756,13,4194304,41943040,0.0770580879130812,0.03461150430769231,0.0004891789418977792,0.06358853201260907,0.031794266006304535,0.0025470070858544477,0.002285881359051819,0.0011429406795259096,1915530002,1443155692,12751498,21.56,59144906,286219420,20849842,7.28,0.516204801,0.7533975925687433
mpi_conv,2,2048x2048,0.5443041883846154,0.017990929469202756,13,4194304,41943040,0.0770580879130812,0.03461150430769231,0.0004891789418977792,0.06358853201260907,0.031794266006304535,0.0025470070858544477,0.002285881359051819,0.0011429406795259096,1904036659,1444226446,12475551,21.74,57372756,288174197,20595328,7.15,0.524275353,0.7585076890055823
mpi_conv,2,2048x2048,0.5443041883846154,0.017990929469202756,13,4194304,41943040,0.0770580879130812,0.03461150430769231,0.0004891789418977792,0.06358853201260907,0.031794266006304535,0.0025470070858544477,0.002285881359051819,0.0011429406795259096,2368812164,1492820241,12272621,20.69,59325549,287963660,20393834,7.08,0.55955791,0.6301978112435934
mpi_conv,2,512x512,0.44997306415384614,0.024454929485915804,13,262144,2621440,0.0058257709379326925,0.002991732307692308,0.00014289745264255336,0.006648691990748656,0.003324345995374328,0.00031661632403741255,0.00048105784184354514,0.00024052892092177257,1413928661,1151630878,12415539,22.26,55773252,256049830,18292436,7.14,0.435765139,0.8144900869224264
mpi_conv,2,512x512,0.44997306415384614,0.024454929485915804,13,262144,2621440,0.0058257709379326925,0.002991732307692308,0.00014289745264255336,0.006648691990748656,0.003324345995374328,0.00031661632403741255,0.00048105784184354514,0.00024052892092177257,1486049181,1155371691,12135517,21.99,55176877,260205300,18195447,6.99,0.437719228,0.7774787710744009
mpi_conv,2,512x512,0.44997306415384614,0.024454929485915804,13,262144,2621440,0.0058257709379326925,0.002991732307692308,0.00014289745264255336,0.006648691990748656,0.003324345995374328,0.00031661632403741255,0.00048105784184354514,0.00024052892092177257,1410838749,1156351510,12573706,22.68,55443915,261164120,18295616,7.01,0.437239975,0.819619896901485
mpi_conv,2,512x512,0.44997306415384614,0.024454929485915804,13,262144,2621440,0.0058257709379326925,0.002991732307692308,0.00014289745264255336,0.006648691990748656,0.003324345995374328,0.00031661632403741255,0.00048105784184354514,0.00024052892092177257,1475349934,1145835916,12368076,21.91,56461745,260605155,18446002,7.08,0.443125265,0.7766536532071313
mpi_conv,2,512x512,0.44997306415384614,0.024454929485915804,13,262144,2621440,0.0058257709379326925,0.002991732307692308,0.00014289745264255336,0.006648691990748656,0.003324345995374328,0.00031661632403741255,0.00048105784184354514,0.00024052892092177257,1823197707,1207603681,12162931,22.1,55026153,274601985,19707812,7.18,0.502332531,0.6623547607390666
mpi_conv,2,512x512,0.44997306415384614,0.024454929485915804,13,262144,2621440,0.0058257709379326925,0.002991732307692308,0.00014289745264255336,0.006648691990748656,0.003324345995374328,0.00031661632403741255,0.00048105784184354514,0.00024052892092177257,1535708142,1169245414,12525296,22.52,55621554,257365937,18185925,7.07,0.439036177,0.7613721527042604
mpi_conv,4,1024x1024,0.5283750178461539,0.017133158716302065,13,1048576,10485760,0.019845298596333563,0.009309020692307692,0.0003185941061921852,0.017618207481221573,0.004404551870305393,0.0006435062959815986,0.0008306293214730517,0.00020765733036826292,1941164013,1261210541,12715918,22.09,57567868,274239265,20173002,7.36,0.526906799,0.6497186907204425
mpi_conv,4,1024x1024,0.5283750178461539,0.017133158716302065,13,1048576,10485760,0.019845298596333563,0.009309020692307692,0.0003185941061921852,0.017618207481221573,0.004404551870305393,0.0006435062959815986,0.0008306293214730517,0.00020765733036826292,2001287281,1263019185,12484531,22.06,56593568,275712285,20542804,7.45,0.544266767,0.6311033887992815
mpi_conv,4,1024x1024,0.5283750178461539,0.017133158716302065,13,1048576,10485760,0.019845298596333563,0.009309020692307692,0.0003185941061921852,0.017618207481221573,0.004404551870305393,0.0006435062959815986,0.0008306293214730517,0.00020765733036826292,2147543506,1231358784,11959897,20.53,58249285,284780228,20445949,7.18,0.542747194,0.573380134353376
mpi_conv,4,1024x1024,0.5283750178461539,0.017133158716302065,13,1048576,10485760,0.019845298596333563,0.009309020692307692,0.0003185941061921852,0.017618207481221573,0.004404551870305393,0.0006435062959815986,0.0008306293214730517,0.00020765733036826292,1893698390,1248538467,12627762,21.9,57658260,272904184,20164608,7.39,0.527918319,0.6593122081072266
mpi_conv,4,1024x1024,0.5283750178461539,0.017133158716302065,13,1048576,10485760,0.019845298596333563,0.009309020692307692,0.0003185941061921852,0.017618207481221573,0.004404551870305393,0.0006435062959815986,0.0008306293214730517,0.00020765733036826292,1788168865,1277367055,12639198,22.12,57146761,276740623,19865264,7.18,0.50894468,0.7143436394638266
mpi_conv,4,1024x1024,0.5283750178461539,0.017133158716302065,13,1048576,10485760,0.019845298596333563,0.009309020692307692,0.0003185941061921852,0.017618207481221573,0.004404551870305393,0.0006435062959815986,0.0008306293214730517,0.00020765733036826292,2013154198,1266177123,12880991,22.72,56688766,271295154,20845487,7.68,0.533517566,0.6289518827012376
mpi_conv,4,1024x1024,0.5283750178461539,0.017133158716302065,13,1048576,10485760,0.019845298596333563,0.009309020692307692,0.0003185941061921852,0.017618207481221573,0.004404551870305393,0.0006435062959815986,0.0008306293214730517,0.00020765733036826292,1867162862,1285711432,12764306,22.12,57708061,278013350,20749976,7.46,0.520082798,0.6885909409224314
mpi_conv,4,2048x2048,0.5304377075384615,0.017660914133835443,13,4194304,41943040,0.07907250823973284,0.03461150430769231,0.0004891789418977792,0.06525083683871148,0.01631270920967787,0.0026327177697254094,0.0023601593222937712,0.0005900398305734428,2047053250,1461438713,12724816,21.72,58584110,287475261,20597752,7.17,0.538365182,0.7139231541729557
mpi_conv,4,2048x2048,0.5304377075384615,0.017660914133835443,13,4194304,41943040,0.07907250823973284,0.03461150430769231,0.0004891789418977792,0.06525083683871148,0.01631270920967787,0.0026327177697254094,0.0023601593222937712,0.0005900398305734428,1887529461,1453634715,12345733,21.47,57498050,293822481,20480355,6.97,0.514813195,0.7701255768637775
mpi_conv,4,2048x2048,0.5304377075384615,0.017660914133835443,13,4194304,41943040,0.07907250823973284,0.03461150430769231,0.0004891789418977792,0.06525083683871148,0.01631270920967787,0.0026327177697254094,0.0023601593222937712,0.0005900398305734428,2066873842,1439746273,13101381,22.02,59496318,283996974,20676104,7.28,0.5361792,0.6965815928111204
mpi_conv,4,2048x2048,0.5304377075384615,0.017660914133835443,13,4194304,41943040,0.07907250823973284,0.03461150430769231,0.0004891789418977792,0.06525083683871148,0.01631270920967787,0.0026327177697254094,0.0023601593222937712,0.0005900398305734428,1915315245,1453600067,12457807,21.5,57943306,284871173,20308411,7.13,0.51607561,0.7589351522130238
mpi_conv,4,2048x2048,0.5304377075384615,0.017660914133835443,13,4194304,41943040,0.07907250823973284,0.03461150430769231,0.0004891789418977792,0.06525083683871148,0.01631270920967787,0.0026327177697254094,0.0023601593222937712,0.0005900398305734428,1945097621,1465269613,12785706,21.92,58326909,294176913,20666418,7.03,0.531120305,0.7533141767181257
mpi_conv,4,2048x2048,0.5304377075384615,0.017660914133835443,13,4194304,41943040,0.07907250823973284,0.03461150430769231,0.0004891789418977792,0.06525083683871148,0.01631270920967787,0.0026327177697254094,0.0023601593222937712,0.0005900398305734428,1877314427,1470254040,12661644,22.15,57175644,284560438,20461362,7.19,0.506767414,0.7831687749555658
mpi_conv,4,2048x2048,0.5304377075384615,0.017660914133835443,13,4194304,41943040,0.07907250823973284,0.03461150430769231,0.0004891789418977792,0.06525083683871148,0.01631270920967787,0.0026327177697254094,0.0023601593222937712,0.0005900398305734428,1890385052,1445998371,12612472,21.5,58674373,282786308,20211320,7.15,0.525095636,0.7649226645492962
mpi_conv,4,2048x2048,0.5304377075384615,0.017660914133835443,13,4194304,41943040,0.07907250823973284,0.03461150430769231,0.0004891789418977792,0.06525083683871148,0.01631270920967787,0.0026327177697254094,0.0023601593222937712,0.0005900398305734428,2041917671,1474936003,12563120,21.97,57179293,288746356,20465994,7.09,0.522378345,0.7223288303674218
mpi_conv,4,512x512,0.533299246,0.016018830593811845,13,262144,2621440,0.004915514168943715,0.002991732307692308,0.00014289745264255336,0.005609856623896872,0.001402464155974218,0.00014764841567728597,0.0003165294631112095,7.913236577780238e-05,1783221234,1201638313,12745610,22.93,55595718,269766476,19922417,7.39,0.521114874,0.6738582347993732
mpi_conv,4,512x512,0.533299246,0.016018830593811845,13,262144,2621440,0.004915514168943715,0.002991732307692308,0.00014289745264255336,0.005609856623896872,0.001402464155974218,0.00014764841567728597,0.0003165294631112095,7.913236577780238e-05,1859923721,1201613203,12364251,21.97,56281156,278686067,19902873,7.14,0.519447892,0.646055098621972
mpi_conv,4,512x512,0.533299246,0.016018830593811845,13,262144,2621440,0.004915514168943715,0.002991732307692308,0.00014289745264255336,0.005609856623896872,0.001402464155974218,0.00014764841567728597,0.0003165294631112095,7.913236577780238e-05,1844767560,1179632403,12173682,21.49,56636039,270092481,19653837,7.28,0.526088831,0.6394477161122673
mpi_conv,4,512x512,0.533299246,0.016018830593811845,13,262144,2621440,0.004915514168943715,0.002991732307692308,0.00014289745264255336,0.005609856623896872,0.001402464155974218,0.00014764841567728597,0.0003165294631112095,7.913236577780238e-05,2042102076,1229160925,12278391,22.12,55514234,286517489,20462055,7.14,0.534674681,0.6019096398000038
mpi_conv,4,512x512,0.533299246,0.016018830593811845,13,262144,2621440,0.004915514168943715,0.002991732307692308,0.00014289745264255336,0.005609856623896872,0.001402464155974218,0.00014764841567728597,0.0003165294631112095,7.913236577780238e-05,2241764913,1243556710,12878143,22.82,56441047,270525666,19461611,7.19,0.552847536,0.5547221757235167
mpi_conv,4,512x512,0.533299246,0.016018830593811845,13,262144,2621440,0.004915514168943715,0.002991732307692308,0.00014289745264255336,0.005609856623896872,0.001402464155974218,0.00014764841567728597,0.0003165294631112095,7.913236577780238e-05,1854810086,1207078913,12166157,21.81,55795088,275456979,20146412,7.31,0.527104909,0.6507830219982964
mpi_conv,4,512x512,0.533299246,0.016018830593811845,13,262144,2621440,0.004915514168943715,0.002991732307692308,0.00014289745264255336,0.005609856623896872,0.001402464155974218,0.00014764841567728597,0.0003165294631112095,7.913236577780238e-05,1882441151,1227995701,13030186,23.4,55685185,277773556,20573523,7.41,0.525585421,0.6523421464451401
mpi_conv,8,1024x1024,0.5259803174615385,0.014475660296667942,13,1048576,10485760,0.019935650920562736,0.009309020692307692,0.0003185941061921852,0.017698420232214105,0.002212302529026763,0.000548654960915194,0.0007772649659433657,9.715812074292071e-05,1915645059,1274759829,13274756,23.52,56435990,281960437,20680434,7.33,0.528153999,0.6654467762756879
mpi_conv,8,1024x1024,0.5259803174615385,0.014475660296667942,13,1048576,10485760,0.019935650920562736,0.009309020692307692,0.0003185941061921852,0.017698420232214105,0.002212302529026763,0.000548654960915194,0.0007772649659433657,9.715812074292071e-05,1787698069,1229612326,12712357,22.46,56601525,272930677,19863727,7.28,0.503062403,0.6878187918431992
mpi_conv,8,1024x1024,0.5259803174615385,0.014475660296667942,13,1048576,10485760,0.019935650920562736,0.009309020692307692,0.0003185941061921852,0.017698420232214105,0.002212302529026763,0.000548654960915194,0.0007772649659433657,9.715812074292071e-05,1971548916,1278359185,13113173,23.05,56900556,276396154,20437834,7.39,0.528437551,0.6484034834872948
mpi_conv,8,1024x1024,0.5259803174615385,0.014475660296667942,13,1048576,10485760,0.019935650920562736,0.009309020692307692,0.0003185941061921852,0.017698420232214105,0.002212302529026763,0.000548654960915194,0.0007772649659433657,9.715812074292071e-05,2008544993,1299441957,12708843,22.51,56469586,286922857,20707894,7.22,0.537481792,0.6469568575902944
mpi_conv,8,1024x1024,0.5259803174615385,0.014475660296667942,13,1048576,10485760,0.019935650920562736,0.009309020692307692,0.0003185941061921852,0.017698420232214105,0.002212302529026763,0.000548654960915194,0.0007772649659433657,9.715812074292071e-05,2137917819,1281726470,13235779,23.18,57096373,283490670,20738807,7.32,0.524463223,0.5995209257386334
mpi_conv,8,1024x1024,0.5259803174615385,0.014475660296667942,13,1048576,10485760,0.019935650920562736,0.009309020692307692,0.0003185941061921852,0.017698420232214105,0.002212302529026763,0.000548654960915194,0.0007772649659433657,9.715812074292071e-05,1834071546,1291618780,12530898,22.05,56832840,284012471,20081897,7.07,0.512027017,0.7042357659475952
mpi_conv,8,1024x1024,0.5259803174615385,0.014475660296667942,13,1048576,10485760,0.019935650920562736,0.009309020692307692,0.0003185941061921852,0.017698420232214105,0.002212302529026763,0.000548654960915194,0.0007772649659433657,9.715812074292071e-05,1909516344,1267190779,12837241,22.16,57927413,276309481,20451010,7.4,0.519655641,0.6636187131792364
mpi_conv,8,2048x2048,0.5341704636153847,0.012320010171545402,13,4194304,41943040,0.07851995356710696,0.03461150430769231,0.0004891789418977792,0.06479486730403239,0.008099358413004049,0.0018109698916497136,0.0017526900913821604,0.00021908626142277005,1943899514,1449201018,12375641,21.39,57850723,287271213,20531816,7.15,0.523766908,0.7455123104681223
mpi_conv,8,2048x2048,0.5341704636153847,0.012320010171545402,13,4194304,41943040,0.07851995356710696,0.03461150430769231,0.0004891789418977792,0.06479486730403239,0.008099358413004049,0.0018109698916497136,0.0017526900913821604,0.00021908626142277005,1983060109,1439239651,12470846,21.45,58149405,286197425,20563472,7.19,0.525612382,0.7257670327127739
mpi_conv,8,2048x2048,0.5341704636153847,0.012320010171545402,13,4194304,41943040,0.07851995356710696,0.03461150430769231,0.0004891789418977792,0.06479486730403239,0.008099358413004049,0.0018109698916497136,0.0017526900913821604,0.00021908626142277005,2020651537,1444621945,12862352,22.05,58320318,283988949,20761726,7.31,0.53558609,0.7149287833887412
mpi_conv,8,2048x2048,0.5341704636153847,0.012320010171545402,13,4194304,41943040,0.07851995356710696,0.03461150430769231,0.0004891789418977792,0.06479486730403239,0.008099358413004049,0.0018109698916497136,0.0017526900913821604,0.00021908626142277005,1982222336,1509720669,12265215,21.37,57406178,290599532,20221922,6.96,0.534619819,0.7616303386261509
mpi_conv,8,2048x2048,0.5341704636153847,0.012320010171545402,13,4194304,41943040,0.07851995356710696,0.03461150430769231,0.0004891789418977792,0.06479486730403239,0.008099358413004049,0.0018109698916497136,0.0017526900913821604,0.00021908626142277005,1915823375,1447759687,12593626,21.42,58804399,285581514,20442253,7.16,0.524310529,0.7556853653067053
mpi_conv,8,2048x2048,0.5341704636153847,0.012320010171545402,13,4194304,41943040,0.07851995356710696,0.03461150430769231,0.0004891789418977792,0.06479486730403239,0.008099358413004049,0.0018109698916497136,0.0017526900913821604,0.00021908626142277005,2050749074,1591644421,12666687,22.11,57279011,302507679,20788721,6.87,0.535619884,0.7761283138826374
mpi_conv,8,2048x2048,0.5341704636153847,0.012320010171545402,13,4194304,41943040,0.07851995356710696,0.03461150430769231,0.0004891789418977792,0.06479486730403239,0.008099358413004049,0.0018109698916497136,0.0017526900913821604,0.00021908626142277005,1918130835,1430943822,12734957,21.94,58053411,283589108,20313006,7.16,0.532662977,0.7460094983562474
mpi_conv,8,2048x2048,0.5341704636153847,0.012320010171545402,13,4194304,41943040,0.07851995356710696,0.03461150430769231,0.0004891789418977792,0.06479486730403239,0.008099358413004049,0.0018109698916497136,0.0017526900913821604,0.00021908626142277005,2055105885,1513645895,13448643,23.14,58125617,298449509,20934619,7.01,0.535692746,0.736529395418475
mpi_conv,8,512x512,0.5244102032307693,0.019794821774754213,13,262144,2621440,0.004998834850752175,0.002991732307692308,0.00014289745264255336,0.005704946794057288,0.000713118349257161,0.00018869015961637476,0.0003473105788318139,4.341382235397674e-05,1862634427,1208978022,12746258,22.92,55622342,278059842,20231249,7.28,0.524856557,0.64906886959413
mpi_conv,8,512x512,0.5244102032307693,0.019794821774754213,13,262144,2621440,0.004998834850752175,0.002991732307692308,0.00014289745264255336,0.005704946794057288,0.000713118349257161,0.00018869015961637476,0.0003473105788318139,4.341382235397674e-05,2230115490,1231896864,12523392,22.22,56350163,277993672,19835338,7.14,0.537543364,0.5523915104504297
mpi_conv,8,512x512,0.5244102032307693,0.019794821774754213,13,262144,2621440,0.004998834850752175,0.002991732307692308,0.00014289745264255336,0.005704946794057288,0.000713118349257161,0.00018869015961637476,0.0003473105788318139,4.341382235397674e-05,1867707615,1238495019,12429478,22.53,55173748,278077400,20125386,7.24,0.52615149,0.6631096907531749
